13337,0.072192,0.12,-0.02,0.75,0.69,-0.02,-0.8,-0.12,-0.12,-0.07,0.21,-0.11,0.085611,0.05,0.62,0.05,-0.08,0.06,-0.05,0.05371,0.19,0.47,-0.36,0.69,0.26,-0.22,-0.18,0.05,-0.08,-0.03,-0.19,-0.34,-0.2,-0.09,1.64,-0.73,0.2,-0.83,-0.5,0.67
20204,0.066711,0.37,-0.18,-0.15,0.84,-0.29,-0.33,-0.34,0.22,0.18,0.47,-0.1,0.077456,0.28,-0.13,-0.06,-0.32,0.33,0.02,0.05764,0.16,0.04,-0.21,0.37,0,0.87,0.27,-0.58,-0.25,-0.16,0.12,0,-0.09,0.16,1.18,-0.16,0.29,-1.23,-0.44,-0.09
16267,0.31,0.85,0.36,-0.88,0.64,0.76,0.37,-1.89,1.57,1.46,-0.88,-0.076943,-1.19,1.06,-0.75,-0.12,-0.56,-0.49,-0.23,-0.43,-0.36,-0.85,-0.43,1.14,0.17,-0.96,-0.41,-0.84,-0.68,-0.64,1.18,-0.68,-2,0.43,1.2,-0.36,-0.17,-0.86,0.16,1.75
17465,0.11,1.37,0.49,0.15,0.97,0.17,0.21,-0.23,0.05,-0.31,0.13,-0.18,0.21595,0.02,0.54,0.62,0.14,0.13,0.33,-0.17,1.03,0.17,0.21,0.21,0.47,-0.2,0.03,0.45,-0.01,0.16,-0.11,-0.16,-0.34,0.11,0.54,-0.04,-0.26,-0.46,0,-0.04
14228,-0.02,0.02,0.42,-0.02,0.35,-0.07,0.14,-0.37,-0.42,0.14,0.67,0.03,0.86,-0.16,0.22,0.43,0.51,0.26,0.2,-0.2,0.2,0.27,-0.05,0.35,0.38,0.15,-0.11,-0.25,-0.37,0.11,-0.56,0.12,-0.63,-0.31,0.61,0.053086,0.042932,-0.78,-0.44,-0.67
15335,0.42,0.08,-0.13,0.17,-0.06,0.21,0.05,-0.19,-0.16,-0.31,-0.11,0.54,0.041694,-0.02,0.55,-0.22,0.12,0.22,-0.2,0.03,-0.16,0.041493,0,0,0.26,-0.09,0.04,-0.1,0.1,-0.19,-0.31,-0.31,0.32,0.29,0.042891,0.14,0.49,-0.65,-0.4,0.19
16847,0.41,0.25,0.25,-0.66,0.97,-0.31,-0.53,-0.48,0.35,1.03,-0.33,-0.86,-0.02,0.48,0.04,0.19,0.22,0.09,-0.6,-0.15737,-0.28,-0.92,-0.12,-0.51,-0.69,-1.12,-0.9,-0.95,-0.7,0.75,-1.15,-0.79,0.04,0.78,0.62,-0.79,-0.15719,-0.31,-0.51,0.48
16671,0.8,0.84,0.31,0.48,0.83,0.62,-0.07,-0.17,0.61,0.63,0.58,0.09,0.47,-0.11,0.53,0.58,-0.37,0.1,0.58,-0.43,-0.4,-0.62,-0.53,-0.12,-0.03,-0.93,0.1,0.06,-0.12,0.25,0.34,0.72,-0.74,0.39,-0.27,0.1,-0.29,0.07,0.39,0.41
21045,0.78,-0.31,-0.26,0.14,0.4,-0.71,0.12,1.01,0.14,0.34,0.22,0.095945,0.09,-0.21,0,0.05,0.95,-0.37,-0.14,0.95,-0.38,0.17,-0.41,-0.53,0.21,0.64,0.28,-0.46,0.52,-0.65,-0.9,-0.81,-0.77,1.35,0.75,1.05,-0.24,-0.46,0.07,0.19
20691,0.07,-0.34,-0.3,-0.08,0.43,-0.29,0.28,0.21,-0.35,-0.16,0.2,0.62,0.14,-0.49,-0.09,0.3,-0.26,0.08,0.24,-0.06245,-0.068234,0.28,-0.49,-0.36,-0.34,-0.37,0.1,-0.14,0.2,-0.19,-0.61,-0.12,-0.58,-0.64,0.4,-0.36,-0.16,0.04,-0.52,0.1
17228,0.72,0.46,-0.91,-0.21,1.48,1.51,-0.91,-1.21,0.62,0.72,-0.22,-0.96,-0.41,-0.55,-0.21,1.86,1.79,0.07,0.39,0.04,-0.65,-1.07,0.86,-0.23,-0.44,0.05,-0.67,-1.68,-1.25,-0.16,-0.62,-0.88,0.013394,1.39,1.75,0,0.89,-1.38,-1.03,1.31
4368,0,1.03,-0.78,-0.4,0.29,0.81,-0.38,-1.12,-0.19,-0.26,-0.25,-0.48,0.36,-1.37,-0.24,0.32,0.68,0,0.13,1.73,-0.10637,-0.25,-0.07,-0.44,0.29,-0.06,-0.52,-0.71,-0.89,-1.03,-0.46,-0.72,0.17,0.28,0.76,0.52,1.11,-1.39,-1.26,1.26
4380,0.21,1.11,-0.86,-0.29,0.67,0.17,-0.31,-1.24,-0.57,-0.66,-0.74,-0.26,0.73,-1.47,-0.1,0.38,0.75,0,0.39,2.49,-1.32,-0.86,-0.18,-0.65,-0.38,0.27,-1.01,-0.88,-1.43,-1.13,-1.31,-1.17,-0.22186,-0.14,0.5,0.22,1.14,-1.12,-1.09,1.66
15347,0.08,0.18,-0.13,0.39,-0.1,0.61,0.37,-0.98,-0.16,-0.69,-0.32,-0.03,0.4,-0.37,0.59,0.12,0.59,0.06,0.3,-0.064082,-0.26,-0.54,-0.41,-0.06,-0.58,0.09,0.23,-0.64,-0.1,-0.68,-0.51,-0.55,0,-0.76,-0.36,-0.16,0.53,-0.69,0.29,1.11
15314,-0.031889,0.04,-0.05,-0.38,-0.08,0.1,0.18,-0.27,-0.24,0.48,0.21,0.12,0.39,-0.36,0.42,0.19,0.13,-0.22,-0.14,-0.87,0.13,0.1,0.14,0.2,0.94,0.04,-0.18,-0.33,-0.34,-0.18,-0.58,-0.04,-0.36,-0.1,-0.16,-0.18,0.09,-0.7,0.05,-0.38
16590,0.31,0.03,0.5,-0.54,0.27,-0.08,-0.26,-0.39,-0.14,-0.54,0.12,0.23,0.61,0.13,0.35,0.36,0.53,-0.45,-0.17,0.23,0.37,0.33,0.1,0.14,0.66,0.29,-0.53,-0.28,-0.53,-0.02,0.2,-0.09,0,0.43,-0.17,0.33,0.34,-0.36,-0.26,-1.11
17771,-0.050541,-0.14,-0.49,-0.17,0.44,0.05,-0.27,-0.27,-0.47,-0.01,-0.07,-0.062773,0.91,-0.045721,0.88,0.64,0.08,-0.08,0.37,-0.059685,0.14,-0.24,-0.06,-0.41,0.23,-0.66,-0.67,-0.63,-0.57,-0.22,-1,-0.07,0.25,-0.16,0,-0.45,-0.53,0,0.87,0
16641,0.33,0.28,-0.48,0.09,0.71,0.15,-0.91,-0.68,0.23,-1.17,0.58,-0.94,0.28,-0.99,0.48,0.33,0.57,0,0.47,-0.20369,-0.1751,-1.09,-0.48,-0.62,-0.03,-0.93,-0.08,0.09,0.06,-0.23,-0.45,-0.31,0.44,-1.26,0.04,-0.62,-1.15,0.49,-0.31,-0.56
18403,-0.78,-0.4,-0.4,-0.09,0.05,0.58,0.09,-0.29,0.17,-0.53,0.08,-0.47,-0.14,0.57,-0.83,0.99,-0.91,-1.15,0.26,-0.35,-0.86,-0.02,0.7,-0.62,-0.17,-0.27,-0.39,0.52,0.73,0.49,-0.25,0.19,0.62,-0.44,-0.18,0.11,0.03,-0.39,-0.36,-0.07
16069,-0.014843,0.22,-0.13,-0.37,0.1,0.7,-0.01,-0.71,-0.33,0.01,-0.36,-0.54,0.018794,0.17,-0.21,1.06,0.47,-0.94,0.47,0.0074078,-0.69,0.06,0.96,-0.61,-0.48,0.13,-1.08,0.49,0.4,-0.04,-0.07,-0.18,0.16,-0.19,0.14,0.48,-0.08,1.2,-0.29,-0.37
16593,0.030558,-0.38,-0.38,-0.04,-0.08,0.09,-0.56,0.026928,0.02,-0.46,0.77,-0.07,0.051527,0.045346,-0.27,0.48,1.57,-0.61,0.22,0.047192,-0.19,0.35,0.38,-0.14,0.05,-0.24,-0.03,0.12,0.87,0.08,-0.7,-0.28,0,-0.33,0.06,0.38,0.047302,0.83,-0.61,0.15
16724,-0.46,-0.6,-1.24,-0.19,-0.07,0.11,-1.39,-1.38,0.14,-0.87,-0.79,-1.84,0.88,0.56,-1.44,-0.55,2.2,-0.64,0.62,-0.48,-1.22,-0.91,-0.41,-0.84,-0.31,0.15,-1.37,-0.85,1.21,-1.31,-0.44,-1.37,-0.19,-0.03,0.59,-0.06,-0.04,0.74,-0.36119,0.41
21249,0.84,-0.49,-0.16,0.53,-0.13,0,0.31,-0.17,0.53,-0.7,0.09,-0.64,0.36,-0.24,0.3,0.28,-0.21,0.15,0,-0.0051312,-0.22,-0.37,-0.66,-0.62,-0.06,-0.73,0.57,0.26,-0.5,-0.16,0,0.22,-0.14,0.8,0.44,0.14,-0.28,0.82,-0.46,-0.44
21623,1,0.25,-0.2,1.45,0.41,1.81,-0.74,-0.49,0.84,-0.59,0.89,-1.71,0.35,-1.51,0.64,0.17,-0.27,-0.51,0.44,-2.25,0.24,-0.87,-1.11,-0.64,-0.44,-0.69,0.73,0.55,-1.09,-0.23,0.99,-1.72,0.86,0.31,0.96,-0.68,-0.64,1.37,-0.61,0.14
20994,1.21,0.31,-0.04,1.55,0,2.08,-0.68,-0.34,0.84,-0.44,0.78,-1.42,0.46,-1.24,0.97,0.23,-0.25,-0.37,0.08,-1.93,0.71,-0.59,-0.82,-0.37,-0.21,-0.46,1.01,0.73,-1.13,-0.04,1.11,-1.49,0.99,0.34,0.86,-0.56,-0.37,1.51,-0.39,-0.04
21227,0.13,0.05,0.28,0.06,-0.3,-0.07,0.29,0.27,-0.06,0.19,-0.57,0.36,0.17,-0.37,0.7,-0.23,0.48,0.52,0.03,0.063102,-0.41,0.19,0,-0.03,0.07,-0.09,-0.34,-0.21,-0.22,-0.29,0.2,0.06,0.051851,0.28,-0.24,0.17,-0.18,0.05904,-0.01,0.25
20415,0.4,-0.18,-0.14,0.16,0.96,-0.47,-0.17,-0.16,0.13,0.68,-0.43,0.66,0.049237,-0.57,0.83,0.58,-0.15,0.43,-0.14,0.042839,0.41,-0.32,-0.54,0.56,0.45,-1.24,-0.72,0.08,-0.89,-0.3,1.26,0.75,-0.08,0.25,0.05,-0.25,0.02,-0.82,-0.25,0.15
16380,0.82,-0.48,0.15,-0.07,0.92,-0.52,-0.33,0.2,-0.18,0.83,-0.98,1.04,-0.48,-0.74,0.99,0.98,-1.16,0.77,0.6,-1.58,0.31,-0.11,-0.7,0.72,-0.43,-0.79,-0.77,0.35,-1.37,-0.25,0.51,1.24,-0.89,0.75,-0.01,-0.68,-0.3,-1.73,0.47,0.35
16284,0.68,-0.72,0.17,-0.1,0.89,-0.22,-0.61,0.19,-0.44,1.11,-0.86,1.07,-0.77,-0.53,1.48,1.14,-1.13,0.58,0.63,-1.41,0.03,-0.13,-1.11,0.96,-0.4,-0.66,-0.67,0.61,-1.4,-0.73,0.87,1.36,-1.16,0.62,-0.01,-0.99,-0.28,-1.64,0.65,0.25
20403,1.08,-0.28,0.34,0.22,0.56,-0.32,0.24,-0.53,-0.1,1.44,-0.92,1.05,-0.64,-0.69,1.23,1.37,-1.22,0.51,0.8,-1.28,0.27,-0.29,-0.75,0.73,-0.69,-0.88,-0.66,0.73,-1.37,-0.23,1.17,1.56,-1,0.25,0.52,-0.83,-0.08,-1.52,0.58,0.55
20499,0.23,-0.41,0.31,0.01,0.22,-0.04,-0.47,0.1,-0.01,0.76,-0.03,0.78,0.072909,0.23,0.81,0.72,-0.82,0.5,0.32,0.076529,-0.32,-0.11,-0.19,0.5,0.09,-0.91,-0.25,0.28,-0.52,-0.12,0.69,1.16,-0.34,-0.79,-0.22,0.067052,0.078239,-1.07,0.2,0.32
19533,-0.41,0.1,-0.68,0.42,0.48,-0.29,-0.38,-0.22,-0.38,0.06,0.04,0.68,-0.67,-1.4,-0.21,-0.61,-1.18,0.22,0.29,0.1,-0.03,0.4,-0.47,1.63,-1.45,-0.55,0.88,1.07,-1.55,-0.26,0.11,-1.4,0.31,-1.26,0.38,-0.64,-1.04,-1.31,-0.93,0.47
20159,-0.36,0.21,-0.19,0.67,0.66,-0.11,-0.54,-0.45,-0.42,0.22,0.12,0.43,-0.68,-1.12,-0.99,-0.61,-0.68,0.41,0.29,-0.37,0.05,0.32,-0.62,1.63,-1.61,-0.63,0.47,0.86,-1.54,-0.42,0,-1.48,0.52,-0.2,0.52,-0.61,-1.28,-1.14,-0.31,0.55
15494,-0.47,0.43,0,0.46,0.53,-0.05,-0.4,-0.41,0.07,0.53,0.32,0.79,-0.13238,-1.56,-0.66,-0.67,-0.67,0.06,0.31,-0.28,-0.24,0.44,-0.28,1.73,-1.01,-0.34,0.76,0.95,-1.41,-0.23,-0.01,-1.4,-0.14167,0.1,0.49,-0.83,-1.38,-1.21,-1.05,0.58
13728,0.09,-0.61,0.21,0.9,0.47,-0.08,-0.98,0.62,0.35,-0.76,-0.44,-0.61,-0.043228,-0.32,-0.27,-0.17,-0.45,0.29,0.25,-0.05105,0.34,0.91,-0.31,0.29,0.3,-0.42,1.45,0.25,-0.33,0,0.04,-0.52,-0.74,-0.2,0.04,-0.052986,-0.22,-0.89,-1.05,-0.034832
18398,0.09,0.22,-0.11,0.34,0.08,0.62,-0.58,-0.85,-0.71,0.35,0.04,0.61,0.23,-0.22,-0.11,0.03,-1.08,-0.22,0.62,-0.25,-0.47,-0.83,-0.87,-0.98,0.19,-0.65,0.33,0,0.39,0.19,-0.19,-1.14,0.53,-0.13,0.79,-0.38,0.9,-1.46,-1.23,-0.04
13422,-0.17,-0.35,-0.26,0.36,0.4,0.07,-0.26,0.16,-0.24,-0.49,0.18,-0.01,-0.41,-0.03,1.06,-0.52,-0.23,0.85,-0.49,-0.65,-0.32,-0.03,-0.09,0.03,0.01,-0.17,0.22,0.1,-0.49,-0.2,0.33,-0.44,-0.32,0.3,0.13,0.1,0.05,-0.82,-1.23,-0.07
16597,-0.27,1.91,0.75,0.8,0.8,0.8,-0.77,0.9,-0.29,-1.03,0.56,0.73,1.16,1.57,-0.59,-0.01,2.96,-0.07,-0.1,0.6,-0.13,1.1,-0.1,0.23,1.94,-0.37,-0.36,-0.05,-0.08,0.64,0.76,-0.16,-0.49,-0.27,-0.77,-0.09,-1.4,-0.08,0.95,0.6
17604,-0.62,1.57,0.28,0.54,0.34,0.54,-0.11,0.86,-0.32,-1.46,0.41,0.74,0.88,1.43,-0.55,-0.15,2.44,-0.35,-0.29,0.5,-0.27,0.87,-0.12,-0.13,1.5,-0.14,-0.51,-0.18,-0.42,0.57,0.7,-0.32,-0.5,0.09,-0.75,0,-1.45,0.06,0.3,0.11
16464,-0.52,0.77,-0.15,0.52,0.32,0.19,0.09,0.53,-0.1,-0.67,0.51,0.18,0.58,1.39,-0.41,0,1,-0.58,-0.29,0.05,-0.73,0.07,-0.5,-0.28,0.87,0.06,-0.41,-0.19,0.11,0.37,0.74,-0.3,-0.31,-0.02,-0.05,-0.28,-0.41,-0.06,-0.35,-0.35
17589,-0.6,0.78,-0.24,0.73,0.03,0.11,0.01,0.72,-0.21,-0.87,0.41,0.4,0.56,1.29,-0.42,0,0.62,-0.53,-0.27,0.2,-0.64,-0.01,-0.44,-0.54,0.68,-0.57,-0.32,-0.32,0.01,0.35,0.58,-0.05,-0.43,-0.48,-0.56,-0.31,-0.76,-0.02,-0.31,0.09
13485,0.24,-0.07,-0.01,0.05,0.79,-0.098449,-0.16,-0.096316,-0.09,-0.66,-0.1,-0.10037,-0.085886,-0.086527,-0.12,-0.37,-0.2,-0.99,0.11,-0.03,0.25,0.04,-0.43,0.91,-0.069525,-0.64,-0.29,0,-0.24,0.36,-0.19,0.05,0.35,-0.01,-0.43,0.09,-0.29,-1.1,-0.47,-0.28
14216,-0.02,-0.62,-0.43,-0.06,0.69,0.15,0.36,-0.69,0.67,-0.54,0.13,-0.55,0.16,-0.04,0.2,-0.32,-1.06,-0.01,-0.02,-0.01921,0,0.03,0.27,-0.01,0.84,-0.13,0.19,-0.2,-0.16,0.17,-0.23,-0.13,0.43,-0.6,0.62,-0.0198,0.39,-0.45,-0.53,-0.16
16552,-0.81,0.27,0.26,-0.55,0.41,-1.08,-1.55,-1.14,-0.37,-1.45,0.29,-0.21,0.56,0.7,0.46,0.01,-0.25651,-1.11,-0.4,-1.76,0.09,1.09,-0.62,0.5,2,-0.18,-0.29,-1.45,-0.21,-0.4,0.05,-1.26,-0.57,-1.08,0.32,0.64,-0.78,-0.33,-0.69,-0.34
18466,-0.81,0.27,-0.07,-0.73,0.52,-1.09,-1.18,-1.15,-0.75,-1.63,-0.19,-0.56,0.41,0.94,0.42,0.06,0.09,-1.32,-0.41,-0.29119,-0.19,0.81,-0.29,0.45,1.73,-0.6,-0.37,-1.17,0.03,-0.45,0.09,-1.19,-0.92,-0.79,0,0.1,-0.61,-0.27,-0.71,-0.11
17014,-0.36,0.84,-0.16,-0.26,-0.02,0.26,-0.65,-0.6,-0.25,-0.34,0.3,-0.49,0.58,-0.21,0.15,0.44,-0.42,-0.66,0.29,-1.62,-0.89,-0.21,-0.88,-0.89,1.19,-0.41,-0.58,-0.85,0.04,-0.12,0.24,-1.04,-0.55,-0.49,-0.28,0.4,-0.37,0.97,-1.01,-0.28
16935,-0.09,0.54,-0.62,-1.16,0.92,-1.23,0.18,-0.53,-1.1,-0.11,0.28,-0.8,0.77,-0.05441,0.57,0.65,1.38,-0.93,0.5,-1.46,-0.33,0.62,-0.21,0.39,1.11,-1.51,-0.88,-0.75,-0.03,0.4,0.73,-0.19,0,-0.79,0.22,0.22,-1.82,0.71,0.9,-0.15
16978,-0.23,0.01,0.07,-0.08,0.25,-0.22,-0.26,-0.38,-0.13,-0.78,0.99,-0.38,0.69,0.95,-0.2,0.63,-0.94,-1.11,-0.62,-0.0022678,-0.36,-0.25,-0.2,0.08,0.89,-0.3,-0.04,-0.23,0.41,0.21,1.08,-0.09,0.19,0.9,-0.05,-0.21,0.17,0.98,-0.96,-0.64
17870,-0.13636,0.18,0.14,-0.71,1.06,-1.13,0,-0.14073,-0.16,-0.5,0.89,-0.69,1.04,0.45,0.25,0.55,-0.69,-1.2,0.02,-0.13834,-0.4,0.26,-0.38,-0.3,1.31,-1.16,-0.64,-0.62,0.07,-0.62,1.12,-0.75,-0.08,-0.64,-0.93,0.39,-0.56,0.47,-1.16,0.01
17882,0.12338,0.85,0.55,-0.29,0.75,-0.51,1.01,-1.4,-0.26,-0.53,1.17,-0.21,0.97,0.75,0.09,0.68,-0.09,-1.17,0,0.12587,-0.07,0.14,-0.05,-0.3,1.91,-1.14,0.6,0.36,1.05,-0.27,1.16,-0.98,0.21,-0.75,0,0.65,-0.72,0.41,-0.13,0.14873
17871,0.064888,0.73,1.03,-0.39,1.13,-1.2,-0.19,0.072822,-0.44,-0.47,0.66,0.066375,0.11604,0.86,0.56,0.12181,-0.75,-0.99,0.04,0.071368,0,1.13,-0.21,0.08,2.95,-2.15,-0.58,-0.81,0.26,-0.47,1.41,-0.51,-0.18,-0.67,-1.04,1.26,-0.6,1.19,-0.04,0.77
17279,0.56,0.47,0.72,-0.29,1.37,-1.37,-0.54,-0.47,-0.03,-0.79,1.93,-0.62,1.38,2.27,0.88,0.05,-0.34,-0.07,0.17,0.37296,-0.44,1.65,0.65,1.82,3.1,-1.71,0.93,-0.04,0.68,0.02,2.03,-0.65,-0.01,-0.38,-1.09,1.44,0.44,1.67,-1.11,0.62
17346,-0.22,1.54,0.74,-0.01,0.72,-0.07,-0.43,-1.05,-0.61,-0.44,0.09,0.28,0.96,1.17,0.36,1.04,-0.09,-0.34,0.47,-0.53,0.37,0.61,-0.08,0.14,1.01,-0.37,-0.4,-0.34,0.2,0.25,0.53,-0.95,-0.88,0.46,0.51,0.35,-1.18,-0.43,1,0
18536,-0.05,1.21,0.57,0.04,0.34,0.06,-0.24,-0.43,-0.47,-0.44,0.4,0.31,0.76,0.92,0.23,1.3,-0.62,-0.32,0.34,-0.64,0,0.28,-0.01,-0.28,0.63,-0.09,-0.16,-0.05,0.19,0.2,-0.1,-0.24,-0.54,0.11,0.35,-0.03,-0.86,-0.43,1.02,0.23
16042,-0.47,0.78,-0.26,-0.51,0.05,-0.18,-0.58,-1.08,-0.93,-0.35,-0.55,-0.11,0.44,0.31,0.18,0.09,-0.23,-0.4,-0.34,-0.72,-0.55,-0.06,-0.04,0.16,0.09,0,-0.31,-0.1,-0.31,-0.66,0.34,-1.06,0.3,0.47,0.31,0.04,-0.21,-0.28,-0.54,0.4
16136,-1.29,-0.12,-2.28,0.66,-0.83,-0.33,-0.18,-1.95,0.34,-2.41,-0.55,-1.55,-0.77327,-1.63,-1.1,-0.93,-2.34,-1.61,-0.84,-0.25,-0.56,-0.52,-1.12,-1.68,-0.1,0.04,0,-0.67,1.15,-1.34,-2.66,-2.36,-0.38,-0.98,0.2,-1,-1.16,2.39,-1.28,-0.75
13701,-1.18,0.19,-2.12,0.86,-0.67,-0.19,0.23,-1.82,0.3,-1.92,-0.67,-1.02,-0.62281,-1.32,-0.89,-0.55,-2.38,-1.57,-0.51,0.48,-0.21,-0.21,-1.39,-1.05,0.35,-0.22,-0.15,-0.52,1.2,-1.38,-2.7,-2.11,-0.53,-0.93,0.18,-0.99,-1.33,2.47,-1.67,-0.06
20663,-0.19,0.23,-0.09,0.19,-0.25,-0.18,0.2,-0.14,0.05,-0.42,0.07,0.08,-0.03,-0.04,-0.09,-0.01,0.13,-0.54,-0.19,0.22,-0.35,-0.34,0.01,-0.43,-0.22,-0.4,-0.08,-0.08,0.74,-0.26,0.06,-0.45,0,-0.14,-0.08,-0.34,-0.43,0.97,-0.12,-0.26
20662,-0.24,0,-0.1,-0.040148,-0.08,-0.11,0.34,0.34,-0.14,-0.31,0,0.14,0.15,-0.08,-0.01,0.1,0.05,-0.43,-0.06,-0.12,-0.42,-0.15,-0.01,-0.18,-0.12,-0.03,-0.05,-0.08,0.05,0.03,0.14,-0.3,0.35,-0.07,0.01,-0.32,-0.53,0.3,-0.59,0
14703,-0.11942,0.18,-0.25,0.02,-0.63,0.12,-0.45,0.08,-0.47,-0.17,1,-0.75,-0.28,0.53,-0.3,-0.090676,0.17,-0.73,-0.76,-0.11099,0.03,0.57,-0.38,-0.29,0.62,-0.54,-0.49,-0.2,-0.16,-0.36,0.26,-0.14,-0.42,-0.22,-1.3,-0.22,-0.77,0.38,1.59,0.26
16934,0.68,0.15,-0.88,0.03,-0.35,-0.28,-0.86,0.25,0.03,-1.48,-0.11,-0.84,0.31,-0.99,0.17,0.38,0.22,0.12,-0.32,-2.07,-0.51,-0.47,-0.95,-0.57,-0.16,-0.55,0.21,-0.13,-1.3,-0.56,-0.6,-0.17,-0.31454,0.21,0,0.05,-0.51,0.91,-1.12,-0.62
18545,1.07,-0.12,-0.67,0.37,-0.11,-0.35,-0.4,0.63,-0.33,-0.93,0.2,-0.01,0.45,-0.77,0.18,0.74,-0.31,0.13,-0.15,-0.69,-0.54,-0.73,-0.46,-0.52,-0.18,-1.25,0.25,-0.02,-0.88,-0.44,-0.71,0.13,-1.15,0.06,-0.29,-0.38,-0.48,1.18,-0.35,-0.52
21020,0.46,0.21,-0.11,0.5,-0.16,0.28,-0.13,-0.05,0.77,-0.58,0.15,-0.89,-0.05,-0.55,-1.16,0.05,0.22,-0.17,-0.47,-1.25,-0.88,-0.55,0.31,-0.54,-0.64,-1.1,-0.32,-0.53,0.77,-0.14,-1.06,-0.31,1.22,-0.03,1,0.81,0.21,1.02,-0.07,0.24
18465,0.09,1.17,0,0.25,-0.22,-0.07,-0.15,-0.27,0.1,-0.08,-0.17,-0.39,0.44,0.016953,-0.83,0.2,0.81,0.15,0.42,0.010948,-0.24,-0.11,0.01,1.75,-0.09,-0.53,-0.34,0.01,-0.61,0.08,-0.17,0.03,-0.24,-0.33,0.11,-0.06,-0.33,-1.07,0.24,0.43
17257,0.09,1.41,0.13,-0.095731,-0.66,0.13,-0.31,-0.45,-0.31,-0.32,-0.47,-0.37,-0.072721,-0.5,-0.74,0.12,0.47,0.26,0.34,0.15,-0.66,-0.65,0.19,1.62,-0.38,-0.35,-0.45,-0.32,-0.8,-0.13,-0.35,-0.01,0.24,-0.09,0.12,0.02,-0.42,-1.18,0.47,0.31
20787,0.19,0.31,0.11,0.12,0.13,-0.06,0.2,-0.08,-0.48,-0.41,-0.25,0.05,-0.2,-0.55,0.02,-0.53,-0.01,0.31,0.09,-0.18,-0.25,0.35,0.25,0.81,-0.47,0.1,0.09,0.12,-0.37,0,-0.07,-0.16,-0.06,-0.84,0.09,0,-0.03,0.17,0.29,0.13
14393,0.09,-0.12,0.14,-0.16,-0.12,-0.32,0.53,0,-0.26,-0.85,0.06,-0.48,-0.045542,-0.045619,-0.16,-0.49,-0.5,-0.82,-0.41,-0.65,0,-0.27,-0.18,0.17,0.24,-0.41,-0.08,-0.28,0.06,-0.34,0,0.05,0.9,-0.2,-0.05,-0.19,2.15,0.9,0.23,-0.14
19381,0.81,-0.09,0.83,-0.24,-0.35,-0.37,1.98,0.26,-0.19,-1.41,0.19,-0.66,0.32,0.34,-0.87,-0.03,2.34,-1.85,-0.35,0.42,-0.03,0,-0.26,-1,0.24,0.11,0.01,-0.24,0.49,-0.12,-0.46,0.66,2.42,-0.23,-0.29,0.41,2.86,1.98,0.43,-0.51
19523,0.25,-0.06,0.15,0.04,-0.23,-0.08,0.16,0.16,-0.05,0.09,-0.38,0.24,0.05,-0.13,0.17,-0.47,0.63,0.34,-0.14,0.56,-0.33,-0.02,-0.2,-0.49,0.2,-0.23,0.28,0.08,0.65,-0.04,-0.28,-0.3,0.37,-1.58,-0.33,-0.08,0.41,0.85,0.56,0.17
14195,-0.06,0.43,0.64,-0.18,-0.42,-0.46,-0.06,-0.46,-0.18,-0.59,0.71,-0.71,0.57,1.97,-1.04,0.52,-0.06,-0.36,0.02,0.65,0.3,0.24,-0.26,0.34,1.22,-0.35,-0.55,0,0.41,0.62,-0.39,-0.64,-0.36,0.02,0.27,-0.85,0.03504,-0.85,0.71,-0.08
17500,-0.13,0.7,0.31,-0.001335,-0.22,-0.72,0.22,-0.014326,0,-0.67,1.62,-0.86,0.78,2.34,-1.56,0.15,0.16,-0.41,0.14,0.58,0.21,0.02,-0.43,-0.6,1.37,-0.29,-0.64,0.48,0.75,0.72,-0.65,-0.64,-0.99,0.09,0.48,-0.81,-1.01,-1.39,0.06,-0.63
18592,-0.08,0.51,0.31,-0.4,0.24,-0.36,0.19,-1.21,0,-0.18,1.33,-0.42,1.09,2.24,-1.27,0.51,0.26,-0.34,0.32,1.02,0.25,-0.03,-0.25,-0.51,1.49,-0.2,-0.38,0.32,0.66,0.74,-0.81,-0.56,-0.19,0.15,0.28,-0.42,-0.29,-0.85,0.16,-0.21
4118,-0.14,1.11,0.13,-0.49,0.71,-0.48,-0.57,-0.87,-0.96,0.24,0.57,-0.51,1.21,1.67,-1.03,-0.2,0.04,-0.29,-0.26,0.94,0.5,1.81,-0.77,-0.08,1.48,-0.77,-1.03,-0.07,0.3,0.5,-1.89,-0.9,-1.27,0.83,0.5,-0.09,-0.22,-2.07,0.56,1.65
18578,1.24,0.65,0.22,0.02,1.25,0.35,-0.49,-0.98,2.16,0.75,1.73,-0.25,0.22,0.08,0.57,0.3,-1.49,-0.66,0.98,-1.66,0.75,-0.36,-0.24,1.28,-0.24,-0.03,0.19,-0.87,-0.76,0.62,1.3,-0.64,-1.38,0.9,1.09,-0.83,-0.74,-1.84,2.2,0.52
19277,1.3,0.37,0.21,-0.04,1.32,0.14,-1.31,-1.36,2.25,0.74,1.46,-0.7,0.009348,0.08,0.51,-0.13,-2.18,-1.29,0.93,-0.062898,0.61,-0.93,-1.05,1.3,-0.52,-0.18,0,-1.02,-1.31,0.71,1.52,-1.18,-1.89,0.64,0.85,-1.28,-1.27,-2.08,2.53,-0.1
